Kate,bicep curl,0,5.554828882217407,0.18,-0.5,-0.48,15688.0,-8248.0,4866.0,-481.16,592.48,642.16
Kate,bicep curl,0,5.694907903671265,0.11,-0.64,-0.35,31729.0,-1251.0,8272.0,-457.24,584.2,552.0
Kate,bicep curl,0,5.845812797546387,-0.03,-0.48,0.16,32672.0,-6676.0,8042.0,-416.76,467.36,375.36
Kate,bicep curl,0,5.944940805435181,-0.18,-0.09,0.48,32672.0,10347.0,8449.0,-365.24,210.68,285.2
Kate,bicep curl,0,6.085071802139282,-0.3,0.4,0.74,32426.0,-5134.0,11553.0,-326.6,-51.52,337.64
Kate,bicep curl,0,6.245392799377441,-0.37,0.78,0.63,27246.0,6758.0,13215.0,-356.04,-209.76,475.64
Kate,bicep curl,0,6.345469951629639,-0.43,0.98,0.48,3961.0,-14287.0,1382.0,-407.56,-245.64,564.88
Kate,bicep curl,0,6.44977879524231,-0.27,1.02,0.42,1338.0,-1712.0,1364.0,-402.96,-251.16,577.76
Kate,bicep curl,0,6.5700318813323975,-0.29,1.04,0.65,-27357.0,-21681.0,-9202.0,-378.12,-224.48,501.4
Kate,bicep curl,0,6.745636940002441,-0.35,0.96,1.01,-32768.0,-2705.0,-4576.0,-387.32,-26.68,330.28
Kate,bicep curl,0,6.845914840698242,-0.31,0.56,1.01,-32768.0,-12188.0,-6720.0,-420.44,329.36,310.04
Kate,bicep curl,0,6.973596811294556,-0.21,0.08,0.61,-32768.0,-5228.0,-1790.0,-485.76,563.96,513.36
Kate,bicep curl,0,7.0962278842926025,0.03,-0.2,-0.06,-17322.0,-10968.0,-3144.0,-502.32,583.28,636.64
Kate,bicep curl,0,7.245534896850586,0.06,-0.55,-0.39,5417.0,-2096.0,2155.0,-510.6,568.56,706.56
Kate,bicep curl,0,7.345852851867676,0.05,-0.57,-0.47,23263.0,-3373.0,6659.0,-494.96,583.28,647.68
Kate,bicep curl,0,7.457456827163696,0.07,-0.52,-0.14,32672.0,1479.0,8786.0,-438.84,544.64,461.84
Kate,bicep curl,0,7.605182886123657,-0.15,-0.21,0.42,32672.0,4393.0,14411.0,-368.0,291.64,299.92
Kate,bicep curl,0,7.745806932449341,-0.25,0.13,0.78,31411.0,-6423.0,6939.0,-343.16,7.36,312.8
Kate,bicep curl,0,7.84489893913269,-0.45,0.62,0.74,28995.0,4377.0,14073.0,-349.6,-170.2,423.2
Kate,bicep curl,0,7.963894844055176,-0.37,0.83,0.55,10714.0,-5530.0,5641.0,-391.0,-231.84,519.8
Kate,bicep curl,0,8.07738184928894,-0.36,0.97,0.43,2752.0,-4677.0,1128.0,-403.88,-240.12,546.48
Kate,bicep curl,0,8.245841979980469,-0.32,1.03,0.43,-8102.0,-6824.0,-2972.0,-392.84,-240.12,537.28
Kate,bicep curl,0,8.353806972503662,-0.44,1.02,0.71,-28654.0,-19363.0,-12524.0,-362.48,-191.36,448.96
Kate,bicep curl,0,8.470077991485596,-0.45,0.82,1.03,-32768.0,-448.0,-10682.0,-367.08,27.6,308.2
Kate,bicep curl,0,8.644711017608643,-0.36,0.34,0.85,-32768.0,-10811.0,-5367.0,-408.48,383.64,330.28
Kate,bicep curl,0,8.745917797088623,-0.06,-0.1,0.3,-32767.0,-6659.0,-5703.0,-457.24,579.6,532.68
Kate,bicep curl,0,8.849967956542969,-0.06,-0.36,-0.26,-6578.0,-5457.0,-763.0,-495.88,579.6,697.36
Kate,bicep curl,0,8.997660875320435,0.11,-0.56,-0.47,12358.0,-5662.0,3384.0,-504.16,578.68,676.2
Kate,bicep curl,0,9.145882844924927,0.08,-0.59,-0.36,32737.0,1281.0,8594.0,-463.68,584.2,552.0
Kate,bicep curl,0,9.245868921279907,-0.11,-0.42,0.05,32672.0,-2823.0,13667.0,-391.0,422.28,347.76
Kate,bicep curl,0,9.35764193534851,-0.27,0.2,0.72,32667.0,-10931.0,9371.0,-310.96,100.28,291.64
Kate,bicep curl,0,9.473851919174194,-0.4,0.59,0.73,30193.0,8788.0,17420.0,-317.4,-125.12,383.64
Kate,bicep curl,0,9.645485877990723,-0.52,0.79,0.64,14737.0,-4502.0,7348.0,-384.56,-217.12,490.36
Kate,bicep curl,0,9.744760990142822,-0.42,0.91,0.47,5360.0,-8255.0,2513.0,-395.6,-230.92,520.72
Kate,bicep curl,0,9.856382846832275,-0.36,0.98,0.45,-8152.0,-6032.0,-3903.0,-396.52,-231.84,520.72
Kate,bicep curl,0,9.998848915100098,-0.51,0.99,0.75,-28906.0,-17941.0,-13597.0,-361.56,-175.72,433.32
Kate,bicep curl,0,10.14545488357544,-0.51,0.76,1.04,-32768.0,-4800.0,-12674.0,-358.8,69.92,296.24
Kate,bicep curl,0,10.259868860244751,-0.34,0.33,0.74,-32768.0,-13272.0,-5732.0,-433.32,434.24,357.88
Kate,bicep curl,0,10.378885984420776,0.09,-0.02,0.08,-31488.0,-6538.0,-7479.0,-479.32,591.56,577.76
Kate,bicep curl,0,10.545820951461792,0.01,-0.38,-0.29,4276.0,-3562.0,1298.0,-500.48,577.76,691.84
Kate,bicep curl,0,10.645823955535889,0.1,-0.5,-0.41,22155.0,-5629.0,7028.0,-482.08,586.96,618.24
Kate,bicep curl,0,10.755145788192749,0.03,-0.43,-0.12,32672.0,-411.0,9900.0,-415.84,517.96,425.96
Kate,bicep curl,0,10.87890887260437,-0.18,-0.23,0.4,32672.0,-19531.0,4467.0,-383.64,342.24,311.88
Kate,bicep curl,0,11.044734001159668,-0.35,0.24,0.85,32672.0,9634.0,8731.0,-378.12,29.44,306.36
Kate,bicep curl,0,11.144837856292725,-0.49,0.74,0.79,28269.0,693.0,14254.0,-350.52,-180.32,434.24
Kate,bicep curl,0,11.252708911895752,-0.48,0.89,0.59,7755.0,-6718.0,4117.0,-411.24,-233.68,536.36
Kate,bicep curl,0,11.372509002685547,-0.43,0.97,0.54,-9618.0,-7026.0,-4900.0,-402.04,-230.0,526.24
Kate,bicep curl,0,11.54497480392456,-0.51,1.05,0.82,-32677.0,-17026.0,-15583.0,-340.4,-152.72,407.56
Kate,bicep curl,0,11.644795894622803,-0.55,0.79,0.99,-32768.0,-7588.0,-13107.0,-329.36,141.68,287.96
Kate,bicep curl,0,11.781142950057983,-0.31,0.31,0.74,-32768.0,-11582.0,-9846.0,-425.96,483.0,388.24
Kate,bicep curl,0,11.945992946624756,-0.16,-0.07,0.1,-30770.0,-10278.0,-7137.0,-482.08,590.64,613.64
Kate,bicep curl,0,12.04586386680603,0.07,-0.46,-0.26,4020.0,-3159.0,1416.0,-508.76,581.44,669.76
Kate,bicep curl,0,12.14534592628479,0.04,-0.53,-0.4,22637.0,-5389.0,5727.0,-500.48,584.2,640.32
Kate,bicep curl,0,12.272482872009277,0.05,-0.45,-0.1,32672.0,3995.0,12214.0,-437.0,550.16,467.36
Kate,bicep curl,0,12.445644855499268,-0.22,-0.24,0.38,32672.0,-5901.0,13144.0,-350.52,312.8,300.84
Kate,bicep curl,0,12.544335842132568,-0.12,0.23,0.75,32421.0,-7186.0,13630.0,-297.16,7.36,312.8
Kate,bicep curl,0,12.657720804214478,-0.35,0.61,0.74,26208.0,13917.0,13527.0,-358.8,-173.88,425.96
Kate,bicep curl,0,12.781430959701538,-0.33,0.84,0.54,12173.0,-6980.0,6559.0,-401.12,-232.76,519.8
Kate,bicep curl,0,12.9459388256073,-0.39,0.95,0.55,-8632.0,-10948.0,-5121.0,-403.88,-231.84,528.08
Kate,bicep curl,0,13.056384801864624,-0.53,1.09,0.9,-32768.0,-18983.0,-15840.0,-355.12,-126.96,391.0
Kate,bicep curl,0,13.156292915344238,-0.39,0.72,0.96,-32768.0,-9723.0,-8475.0,-376.28,195.96,285.2
Kate,bicep curl,0,13.274009943008423,-0.29,0.26,0.65,-32768.0,-15776.0,484.0,-432.4,424.12,349.6
Kate,bicep curl,0,13.445907831192017,0.02,-0.17,0.0,-27785.0,-4480.0,-6263.0,-467.36,586.04,555.68
Kate,bicep curl,0,13.545787811279297,0.09,-0.43,-0.33,7228.0,-274.0,1077.0,-504.16,582.36,661.48
Kate,bicep curl,0,13.658744812011719,0.04,-0.49,-0.34,29363.0,-2710.0,6564.0,-484.84,586.04,575.0
Kate,bicep curl,0,13.81275200843811,-0.05,-0.4,0.02,32672.0,2294.0,14783.0,-391.92,456.32,373.52
Kate,bicep curl,0,13.94591999053955,-0.13,0.12,0.71,32672.0,-27882.0,4826.0,-419.52,117.76,294.4
Kate,bicep curl,0,14.052774906158447,-0.05,0.49,0.79,28512.0,18290.0,12515.0,-351.44,-122.36,382.72
Kate,bicep curl,0,14.168742895126343,-0.24,0.86,0.66,26053.0,1557.0,12564.0,-389.16,-227.24,524.4
Kate,bicep curl,0,14.345943927764893,-0.48,1.04,0.64,-4047.0,-5324.0,151.0,-418.6,-241.04,560.28
Kate,bicep curl,0,14.44502592086792,-0.45,1.05,0.71,-22151.0,-9542.0,-10962.0,-390.08,-223.56,506.0
Kate,bicep curl,0,14.544343948364258,-0.54,0.92,1.0,-32768.0,-14324.0,-8566.0,-368.0,-68.08,348.68
Kate,bicep curl,0,14.681495904922485,-0.37,0.5,0.98,-32768.0,-10993.0,-9211.0,-370.76,266.8,293.48
Kate,bicep curl,0,14.845922946929932,-0.15,0.07,0.37,-32768.0,-711.0,-5471.0,-453.56,549.24,464.6
Kate,bicep curl,0,14.95167589187622,-0.0,-0.23,-0.25,-4504.0,-7521.0,-2523.0,-503.24,586.96,632.04
Kate,bicep curl,0,15.05410099029541,0.06,-0.45,-0.29,21721.0,-4982.0,7077.0,-493.12,581.44,568.56
Kate,bicep curl,0,15.197638988494873,0.01,-0.5,-0.07,32672.0,943.0,16371.0,-393.76,493.12,391.0
Kate,bicep curl,0,15.34499192237854,-0.2,-0.22,0.54,32672.0,-2251.0,14270.0,-329.36,210.68,285.2
Kate,bicep curl,0,15.446319818496704,-0.29,0.03,0.69,32672.0,10642.0,9337.0,-368.0,34.96,304.52
Kate,bicep curl,0,15.561491012573242,-0.47,0.63,0.68,29062.0,-5047.0,11165.0,-356.04,-172.96,427.8
Kate,bicep curl,0,15.744521856307983,-0.41,0.83,0.52,6292.0,-6141.0,2444.0,-403.88,-232.76,525.32
Kate,bicep curl,0,15.845829963684082,-0.31,0.97,0.44,-6202.0,-3952.0,-1143.0,-401.12,-230.92,521.64
Kate,bicep curl,0,15.945375919342041,-0.43,1.06,0.68,-31301.0,-11931.0,-13667.0,-360.64,-172.96,429.64
Kate,bicep curl,0,16.091606855392456,-0.53,0.75,1.06,-32768.0,-7444.0,-18883.0,-343.16,87.4,294.4
Kate,bicep curl,0,16.244733810424805,-0.37,0.44,0.75,-32768.0,-2731.0,-7944.0,-405.72,460.0,368.92
Kate,bicep curl,0,16.345011949539185,0.19,0.06,0.07,-28688.0,8787.0,-11341.0,-433.32,602.6,569.48
Kate,bicep curl,0,16.444883823394775,0.23,-0.25,-0.36,9611.0,-3959.0,6559.0,-447.12,604.44,625.6
Kate,bicep curl,0,16.596582889556885,0.16,-0.35,-0.38,32100.0,-2606.0,10996.0,-402.04,594.32,540.04
Kate,bicep curl,0,16.745994806289673,-0.1,-0.22,0.02,32672.0,-3140.0,14127.0,-335.8,425.04,344.08
Kate,bicep curl,0,16.845982789993286,-0.36,0.39,0.54,32672.0,10432.0,28946.0,-226.32,44.16,313.72
Kate,bicep curl,0,16.95899987220764,-0.56,0.85,0.55,30040.0,2508.0,18980.0,-312.8,-218.96,480.24
Kate,bicep curl,0,17.0776789188385,-0.74,0.97,0.57,5660.0,-17663.0,2668.0,-399.28,-253.92,589.72
Kate,bicep curl,0,17.245752811431885,-0.55,0.97,0.53,-7751.0,-995.0,-1875.0,-394.68,-256.68,591.56
Kate,bicep curl,0,17.345221996307373,-0.62,1.15,0.91,-32768.0,-22311.0,-15341.0,-333.04,-171.12,424.12
Kate,bicep curl,0,17.48774290084839,-0.58,0.82,1.07,-32768.0,-6503.0,-13779.0,-319.24,180.32,285.2
Kate,bicep curl,0,17.645887851715088,-0.31,0.4,0.59,-32768.0,-3051.0,-10431.0,-389.16,537.28,435.16
Kate,bicep curl,0,17.74536895751953,0.01,-0.07,-0.15,-22167.0,-16949.0,-6607.0,-431.48,605.36,646.76
Kate,bicep curl,0,17.847649812698364,0.19,-0.38,-0.44,9826.0,2299.0,2918.0,-467.36,592.48,667.0
Kate,bicep curl,0,17.966519832611084,0.12,-0.5,-0.39,29388.0,-3925.0,8468.0,-440.68,594.32,565.8
Kate,bicep curl,0,18.09764289855957,-0.01,-0.45,-0.1,32672.0,-4960.0,11746.0,-370.76,472.88,372.6
Kate,bicep curl,0,18.245860815048218,-0.11,0.12,0.72,32672.0,-13469.0,2767.0,-382.72,149.96,282.44
Kate,bicep curl,0,18.355280876159668,-0.29,0.61,0.81,32672.0,15264.0,15988.0,-351.44,-131.56,389.16
Kate,bicep curl,0,18.476511001586914,-0.27,0.79,0.74,25346.0,-2226.0,9022.0,-388.24,-247.48,566.72
Kate,bicep curl,0,18.64554786682129,-0.32,0.98,0.56,1115.0,1651.0,46.0,-403.88,-254.84,597.08
Kate,bicep curl,0,18.745553016662598,-0.26,1.06,0.42,-7747.0,-5444.0,-2598.0,-391.92,-253.0,582.36
Kate,bicep curl,0,18.86801290512085,-0.21,1.1,0.29,-4006.0,-4113.0,-4.0,-368.0,-239.2,529.92
Kate,bicep curl,0,18.982747793197632,-0.2,1.09,0.23,489.0,-6451.0,1751.0,-361.56,-229.08,506.0
Kate,bicep curl,0,19.14557981491089,-0.25,1.08,0.24,4287.0,-3436.0,3078.0,-378.12,-229.08,510.6
Kate,bicep curl,0,19.24769401550293,-0.27,1.07,0.26,2900.0,-4726.0,1398.0,-381.8,-239.2,531.76
Kate,bicep curl,0,19.36900496482849,-0.23,1.08,0.26,1167.0,-4826.0,676.0,-382.72,-239.2,534.52
Kate,bicep curl,0,19.54554796218872,-0.21,1.09,0.26,1040.0,-5794.0,1027.0,-380.88,-241.96,533.6
Kate,bicep curl,0,19.644922018051147,-0.22,1.09,0.25,1341.0,-4293.0,1558.0,-384.56,-242.88,535.44
Kate,bicep curl,0,19.74419379234314,-0.22,1.1,0.24,1522.0,-5024.0,1359.0,-383.64,-236.44,533.6
Kate,bicep curl,0,19.868857860565186,-0.21,1.1,0.24,1750.0,-4857.0,1370.0,-388.24,-240.12,536.36
Kate,bicep curl,0,20.04558801651001,-0.22,1.1,0.24,1691.0,-5786.0,1228.0,-383.64,-239.2,539.12
Kate,bicep curl,0,20.14509892463684,-0.21,1.11,0.23,1603.0,-4341.0,1372.0,-387.32,-239.2,541.88
Kate,bicep curl,0,20.244186878204346,-0.22,1.11,0.23,1633.0,-5506.0,1309.0,-391.92,-241.04,540.04
Kate,bicep curl,0,20.347644805908203,-0.22,1.11,0.23,1416.0,-4656.0,1285.0,-389.16,-239.2,547.4
Kate,bicep curl,0,20.491204977035522,-0.22,1.12,0.23,1247.0,-4397.0,1202.0,-390.08,-241.96,545.56
Kate,bicep curl,0,20.644641876220703,-0.21,1.12,0.22,1173.0,-4529.0,941.0,-391.0,-242.88,544.64
Kate,bicep curl,0,20.74491286277771,-0.21,1.12,0.22,1449.0,-5234.0,1067.0,-387.32,-245.64,540.96
Kate,bicep curl,0,20.8689968585968,-0.21,1.12,0.22,1517.0,-5302.0,1200.0,-387.32,-243.8,547.4
Kate,bicep curl,0,21.045596837997437,-0.21,1.12,0.22,1164.0,-5047.0,1198.0,-390.08,-241.04,544.64
Kate,bicep curl,0,21.145389795303345,-0.21,1.13,0.21,1143.0,-4612.0,1223.0,-385.48,-242.88,547.4
Kate,bicep curl,0,21.244340896606445,-0.21,1.13,0.21,1463.0,-5152.0,1261.0,-390.08,-243.8,548.32
Kate,bicep curl,0,21.351428985595703,-0.21,1.12,0.21,1283.0,-4697.0,1285.0,-389.16,-243.8,546.48
Kate,bicep curl,0,21.47633385658264,-0.21,1.12,0.21,1080.0,-4870.0,1104.0,-391.0,-242.88,547.4
Kate,bicep curl,0,21.644974946975708,-0.2,1.12,0.2,1017.0,-4954.0,1122.0,-389.16,-244.72,548.32
Kate,bicep curl,0,21.745023012161255,-0.21,1.14,0.2,1107.0,-4802.0,1363.0,-391.0,-243.8,549.24
Kate,bicep curl,0,21.875078916549683,-0.22,1.12,0.21,1397.0,-4382.0,1103.0,-391.0,-242.88,549.24
Kate,bicep curl,0,22.045766830444336,-0.2,1.12,0.2,1148.0,-5054.0,1067.0,-391.0,-242.88,548.32
Kate,bicep curl,0,22.14449191093445,-0.2,1.13,0.2,1386.0,-5053.0,1201.0,-390.08,-242.88,548.32
Kate,bicep curl,0,22.245539903640747,-0.2,1.13,0.2,1526.0,-5020.0,1328.0,-389.16,-241.04,550.16
Kate,bicep curl,0,22.37273383140564,-0.21,1.13,0.2,1400.0,-4431.0,1280.0,-394.68,-243.8,555.68
Kate,bicep curl,0,22.545652866363525,-0.19,1.14,0.19,1253.0,-3947.0,1086.0,-393.76,-240.12,552.92
Kate,bicep curl,0,22.64521598815918,-0.2,1.14,0.19,2595.0,-3931.0,1786.0,-392.84,-244.72,552.92
Kate,bicep curl,0,22.745420932769775,-0.21,1.15,0.18,1570.0,-3963.0,1321.0,-396.52,-246.56,559.36
Kate,bicep curl,0,22.8716139793396,-0.22,1.15,0.18,1044.0,-4958.0,820.0,-391.92,-247.48,556.6
Kate,bicep curl,0,23.045594930648804,-0.21,1.15,0.18,570.0,-5046.0,350.0,-389.16,-248.4,554.76
Kate,bicep curl,0,23.14481782913208,-0.21,1.14,0.18,515.0,-5689.0,276.0,-381.8,-248.4,552.92
Kate,bicep curl,0,23.245131969451904,-0.22,1.12,0.17,437.0,-6592.0,1091.0,-381.8,-249.32,551.08
Kate,bicep curl,0,23.358983993530273,-0.2,1.12,0.18,2068.0,-4353.0,1712.0,-390.08,-241.04,553.84
Kate,bicep curl,0,23.48272681236267,-0.2,1.13,0.18,1761.0,-4547.0,2075.0,-389.16,-244.72,555.68
Kate,bicep curl,0,23.645051956176758,-0.21,1.14,0.17,2060.0,-4010.0,1980.0,-397.44,-241.96,554.76
Kate,bicep curl,0,23.744621992111206,-0.22,1.15,0.17,2242.0,-4692.0,1463.0,-399.28,-247.48,562.12
Kate,bicep curl,0,23.844528913497925,-0.2,1.15,0.17,992.0,-5610.0,582.0,-399.28,-246.56,564.88
Kate,bicep curl,0,23.957656860351562,-0.2,1.15,0.18,648.0,-6344.0,630.0,-396.52,-246.56,565.8
Kate,bicep curl,0,24.10392189025879,-0.2,1.15,0.17,701.0,-5561.0,886.0,-394.68,-246.56,562.12
Kate,bicep curl,0,24.245606899261475,-0.2,1.14,0.17,1707.0,-4855.0,1279.0,-394.68,-247.48,558.44
Kate,bicep curl,0,24.345093965530396,-0.2,1.14,0.16,2387.0,-4564.0,1504.0,-394.68,-250.24,564.88
Kate,bicep curl,0,24.455408811569214,-0.2,1.15,0.16,2288.0,-4663.0,1568.0,-396.52,-247.48,571.32
Kate,bicep curl,0,24.645639896392822,-0.19,1.15,0.17,1224.0,-5736.0,1160.0,-399.28,-247.48,575.0
Kate,bicep curl,0,24.744544982910156,-0.19,1.16,0.17,127.0,-4867.0,858.0,-398.36,-249.32,573.16
Kate,bicep curl,0,24.848668813705444,-0.19,1.16,0.16,-129.0,-4714.0,1159.0,-396.52,-244.72,566.72
Kate,bicep curl,0,25.04480791091919,-0.19,1.15,0.15,861.0,-3476.0,1642.0,-399.28,-243.8,560.28
Derek,bicep curl,0,0.0,0.67,0.3,-0.95,12839.0,640.0,1951.0,253.0,265.88,106.72
Derek,bicep curl,0,0.16169404983520508,0.67,0.16,-0.99,10768.0,1000.0,1287.0,257.6,279.68,112.24
Derek,bicep curl,0,0.2515850067138672,0.65,0.06,-1.03,9533.0,729.0,532.0,259.44,296.24,117.76
Derek,bicep curl,0,0.3675410747528076,0.65,-0.01,-1.05,10393.0,1895.0,556.0,262.2,300.84,118.68
Derek,bicep curl,0,0.4826641082763672,0.62,-0.06,-1.05,10124.0,576.0,51.0,267.72,313.72,125.12
Derek,bicep curl,0,0.6421821117401123,0.59,-0.1,-1.06,9432.0,-292.0,116.0,278.76,322.92,126.04
Derek,bicep curl,0,0.7420520782470703,0.57,-0.14,-1.07,8893.0,199.0,377.0,289.8,323.84,125.12
Derek,bicep curl,0,0.8452799320220947,0.53,-0.15,-1.07,8649.0,234.0,65.0,299.92,323.84,124.2
Derek,bicep curl,0,0.9840810298919678,0.5,-0.16,-1.08,8218.0,646.0,-190.0,0.92,9.2,15722.8
Derek,bicep curl,0,1.1422550678253174,0.49,-0.15,-1.08,8387.0,2072.0,-137.0,314.64,320.16,121.44
Derek,bicep curl,0,1.2421469688415527,0.5,-0.14,-1.08,8154.0,2507.0,-385.0,310.04,320.16,121.44
Derek,bicep curl,0,1.3409740924835205,0.5,-0.14,-1.09,7321.0,2683.0,-746.0,310.96,313.72,121.44
Derek,bicep curl,0,1.472564935684204,0.49,-0.13,-1.1,7786.0,3337.0,-1225.0,309.12,302.68,119.6
Derek,bicep curl,0,1.641845941543579,0.5,-0.1,-1.08,8130.0,3384.0,-1975.0,295.32,299.92,116.84
Derek,bicep curl,0,1.741847038269043,0.56,-0.04,-1.05,7062.0,4455.0,-2622.0,287.04,297.16,120.52
Derek,bicep curl,0,1.8416049480438232,0.64,0.06,-1.04,4853.0,5420.0,-4118.0,272.32,282.44,114.08
Derek,bicep curl,0,1.9564399719238281,0.69,0.1,-1.08,4382.0,4566.0,-2363.0,259.44,253.0,104.88
Derek,bicep curl,0,2.0901989936828613,0.78,0.07,-1.16,10212.0,3896.0,1696.0,256.68,236.44,96.6
Derek,bicep curl,0,2.242255926132202,0.91,-0.01,-1.2,21103.0,7425.0,6574.0,211.6,287.96,114.08
Derek,bicep curl,0,2.3416740894317627,0.92,-0.13,-1.13,28694.0,9500.0,10471.0,161.92,391.0,127.88
Derek,bicep curl,0,2.4564900398254395,0.84,-0.43,-0.9,29551.0,8075.0,7267.0,106.72,583.28,92.0
Derek,bicep curl,0,2.564005136489868,0.78,-0.61,-0.65,24128.0,2122.0,5088.0,111.32,685.4,41.4
Derek,bicep curl,0,2.709156036376953,0.76,-0.75,-0.43,17297.0,-1.0,3373.0,137.08,764.52,-19.32
Derek,bicep curl,0,2.841068983078003,0.77,-0.9,-0.28,9986.0,2179.0,1017.0,155.48,790.28,-42.32
Derek,bicep curl,0,2.942750930786133,0.72,-0.91,-0.15,-448.0,3620.0,-2977.0,149.04,771.88,-27.6
Derek,bicep curl,0,3.060209035873413,0.72,-0.77,-0.21,-13820.0,3169.0,-11919.0,117.76,701.96,27.6
Derek,bicep curl,0,3.205271005630493,0.98,-0.51,-0.52,-14666.0,1063.0,-15840.0,72.68,498.64,91.08
Derek,bicep curl,0,3.3419530391693115,1.12,-0.16,-0.74,-10272.0,-1868.0,-11006.0,121.44,295.32,86.48
Derek,bicep curl,0,3.4463720321655273,1.15,0.24,-0.88,-9040.0,-643.0,-10484.0,158.24,188.6,40.48
Derek,bicep curl,0,3.5689401626586914,1.2,0.46,-0.94,-623.0,-271.0,-4944.0,208.84,101.2,-29.44
Derek,bicep curl,0,3.690138101577759,1.14,0.58,-0.93,6398.0,-1212.0,134.0,225.4,80.96,-51.52
Derek,bicep curl,0,3.8410229682922363,1.03,0.7,-0.83,9047.0,1445.0,1085.0,227.24,79.12,-52.44
Derek,bicep curl,0,3.941683053970337,0.95,0.79,-0.75,8137.0,1163.0,402.0,216.2,81.88,-50.6
Derek,bicep curl,0,4.05784797668457,1.01,0.8,-0.8,8274.0,1280.0,50.0,218.96,77.28,-57.96
Derek,bicep curl,0,4.185539960861206,1.31,0.7,-1.02,18716.0,2428.0,9758.0,195.96,98.44,-36.8
Derek,bicep curl,0,4.341303110122681,1.28,0.55,-1.03,31650.0,5517.0,18143.0,129.72,189.52,34.04
Derek,bicep curl,0,4.4413981437683105,1.14,0.28,-0.96,31762.0,4788.0,15819.0,57.96,414.92,85.56
Derek,bicep curl,0,4.541725158691406,1.0,-0.08,-0.81,29884.0,3251.0,13014.0,57.04,575.92,67.16
Derek,bicep curl,0,4.672868013381958,0.87,-0.43,-0.58,25577.0,993.0,8666.0,102.12,725.88,-0.92
Derek,bicep curl,0,4.84121298789978,0.68,-0.73,-0.29,17546.0,-3119.0,3137.0,136.16,781.08,-47.84
Derek,bicep curl,0,4.942234039306641,0.65,-0.94,-0.17,9071.0,383.0,542.0,157.32,806.84,-66.24
Derek,bicep curl,0,5.042340040206909,0.65,-1.09,-0.14,8164.0,2079.0,-419.0,159.16,808.68,-67.16
Derek,bicep curl,0,5.162843942642212,0.66,-1.14,-0.12,9298.0,3145.0,-72.0,157.32,806.84,-68.08
Derek,bicep curl,0,5.2765419483184814,0.64,-1.15,-0.11,8393.0,2232.0,20.0,158.24,805.92,-69.92
Derek,bicep curl,0,5.442192077636719,0.62,-1.16,-0.11,7894.0,1942.0,-571.0,153.64,803.16,-69.92
Derek,bicep curl,0,5.542165994644165,0.61,-1.18,-0.11,8246.0,2031.0,207.0,157.32,803.16,-65.32
Derek,bicep curl,0,5.64167594909668,0.62,-1.17,-0.11,8904.0,1704.0,-41.0,156.4,805.0,-69.92
Derek,bicep curl,0,5.767725944519043,0.62,-1.17,-0.11,8589.0,1772.0,-55.0,161.0,803.16,-68.08
Derek,bicep curl,0,5.890334129333496,0.62,-1.17,-0.11,8441.0,1755.0,-126.0,160.08,807.76,-69.0
Derek,bicep curl,0,6.042206048965454,0.61,-1.18,-0.11,8618.0,1931.0,-210.0,159.16,804.08,-68.08
Derek,bicep curl,0,6.142163991928101,0.61,-1.17,-0.11,8553.0,1969.0,41.0,159.16,807.76,-70.84
Derek,bicep curl,0,6.255363941192627,0.62,-1.18,-0.11,8873.0,2042.0,102.0,165.6,805.92,-69.0
Derek,bicep curl,0,6.401595115661621,0.62,-1.19,-0.1,9673.0,1926.0,416.0,165.6,813.28,-74.52
Derek,bicep curl,0,6.542222023010254,0.62,-1.18,-0.12,13509.0,539.0,2359.0,173.88,817.88,-88.32
Derek,bicep curl,0,6.640655040740967,0.55,-1.17,0.02,14992.0,38.0,3059.0,206.08,841.8,-126.04
Derek,bicep curl,0,6.754238128662109,0.46,-1.16,0.15,8876.0,1611.0,345.0,216.2,854.68,-145.36
Derek,bicep curl,0,6.871669054031372,0.52,-1.15,0.07,5680.0,2644.0,-1540.0,208.84,845.48,-131.56
Derek,bicep curl,0,7.041456937789917,0.47,-1.16,0.18,4583.0,1300.0,-1691.0,207.0,837.2,-115.92
Derek,bicep curl,0,7.141263961791992,0.42,-0.94,0.13,-15270.0,3815.0,-13085.0,166.52,801.32,-51.52
Derek,bicep curl,0,7.2541890144348145,0.65,-0.59,-0.19,-26532.0,2679.0,-22596.0,67.16,572.24,73.6
Derek,bicep curl,0,7.375256061553955,0.89,0.12,-0.49,-25393.0,140.0,-19627.0,80.96,320.16,77.28
Derek,bicep curl,0,7.5418760776519775,1.19,0.66,-0.73,-8867.0,-849.0,-13945.0,165.6,109.48,-36.8
Derek,bicep curl,0,7.642046928405762,1.26,0.71,-0.84,-1737.0,-59.0,-7448.0,217.12,59.8,-90.16
Derek,bicep curl,0,7.740805149078369,1.25,0.76,-0.92,8694.0,1172.0,1561.0,242.88,47.84,-119.6
Derek,bicep curl,0,7.848950147628784,1.33,0.84,-0.98,21714.0,298.0,9928.0,211.6,64.4,-88.32
Derek,bicep curl,0,7.970104932785034,1.32,0.84,-1.06,32751.0,1502.0,19015.0,144.44,152.72,3.68
Derek,bicep curl,0,8.093078136444092,1.17,0.46,-0.88,32752.0,3443.0,21476.0,58.88,432.4,87.4
Derek,bicep curl,0,8.241137981414795,0.97,-0.05,-0.63,32579.0,4130.0,15048.0,74.52,644.92,41.4
